,_id,Team,Final,Season,Week
1817,5f993e6f2aa4ba0deeabd162,Detroit (2-3-1),30,2019,7
1818,5f993e6f2aa4ba0deeabd163,Oakland (3-3),24,2019,7
1819,5f993e6f2aa4ba0deeabd164,Green Bay (6-1),42,2019,7
1820,5f993e6f2aa4ba0deeabd165,Houston (4-3),23,2019,7
1821,5f993e6f2aa4ba0deeabd166,Indianapolis (4-2),30,2019,7
1822,5f993e6f2aa4ba0deeabd167,Arizona (3-3-1),27,2019,7
1823,5f993e6f2aa4ba0deeabd168,NY Giants (2-5),21,2019,7
1824,5f993e6f2aa4ba0deeabd169,San Francisco (6-0),9,2019,7
1825,5f993e6f2aa4ba0deeabd16a,Washington (1-6),0,2019,7
1826,5f993e6f2aa4ba0deeabd16b,LA Chargers (2-5),20,2019,7
1827,5f993e6f2aa4ba0deeabd16c,Tennessee (3-4),23,2019,7
1828,5f993e6f2aa4ba0deeabd16d,New Orleans (6-1),36,2019,7
1829,5f993e6f2aa4ba0deeabd16e,Chicago (3-3),25,2019,7
1830,5f993e6f2aa4ba0deeabd16f,Baltimore (5-2),30,2019,7
1831,5f993e6f2aa4ba0deeabd170,Seattle (5-2),16,2019,7
1832,5f993e6f2aa4ba0deeabd171,Philadelphia (3-4),10,2019,7
1833,5f993e6f2aa4ba0deeabd172,Dallas (4-3),37,2019,7
1834,5f993e6f2aa4ba0deeabd173,New England (7-0),33,2019,7
1835,5f993e6f2aa4ba0deeabd174,NY Jets (1-5),0,2019,7
1836,5f993e702aa4ba0deeabd176,Washington (1-7),9,2019,8
1837,5f993e702aa4ba0deeabd177,Minnesota (6-2),19,2019,8
1838,5f993e702aa4ba0deeabd178,Seattle (6-2),27,2019,8
1839,5f993e702aa4ba0deeabd179,Atlanta (1-7),20,2019,8
1840,5f993e702aa4ba0deeabd17a,Philadelphia (4-4),31,2019,8
1841,5f993e702aa4ba0deeabd17b,Buffalo (5-2),13,2019,8
1842,5f993e702aa4ba0deeabd17c,LA Chargers (3-5),17,2019,8
1843,5f993e702aa4ba0deeabd17d,Chicago (3-4),16,2019,8
1844,5f993e702aa4ba0deeabd17e,NY Giants (2-6),26,2019,8
1845,5f993e702aa4ba0deeabd17f,Detroit (3-3-1),31,2019,8
1846,5f993e702aa4ba0deeabd180,NY Jets (1-6),15,2019,8
1847,5f993e702aa4ba0deeabd181,Jacksonville (4-4),29,2019,8
1848,5f993e702aa4ba0deeabd182,Arizona (3-4-1),9,2019,8
1849,5f993e702aa4ba0deeabd183,New Orleans (7-1),31,2019,8
1850,5f993e702aa4ba0deeabd184,Tampa Bay (2-5),23,2019,8
1851,5f993e702aa4ba0deeabd185,Tennessee (4-4),27,2019,8
1852,5f993e702aa4ba0deeabd186,Denver (2-6),13,2019,8
1853,5f993e702aa4ba0deeabd187,Indianapolis (5-2),15,2019,8
1854,5f993e702aa4ba0deeabd188,Cincinnati (0-8),10,2019,8
1855,5f993e702aa4ba0deeabd189,LA Rams (5-3),24,2019,8
1856,5f993e702aa4ba0deeabd18a,Carolina (4-3),13,2019,8
1857,5f993e702aa4ba0deeabd18b,San Francisco (7-0),51,2019,8
1858,5f993e702aa4ba0deeabd18c,Oakland (3-4),24,2019,8
1859,5f993e702aa4ba0deeabd18d,Houston (5-3),27,2019,8
1860,5f993e702aa4ba0deeabd18e,Cleveland (2-5),13,2019,8
1861,5f993e702aa4ba0deeabd18f,New England (8-0),27,2019,8
1862,5f993e702aa4ba0deeabd190,Green Bay (7-1),31,2019,8
1863,5f993e702aa4ba0deeabd191,Kansas City (5-3),24,2019,8
1864,5f993e702aa4ba0deeabd192,Miami (0-7),14,2019,8
1865,5f993e702aa4ba0deeabd193,Pittsburgh (3-4),27,2019,8
1866,5f993e702aa4ba0deeabd195,San Francisco (8-0),28,2019,9
1867,5f993e702aa4ba0deeabd196,Arizona (3-5-1),25,2019,9
1868,5f993e702aa4ba0deeabd197,Houston (6-3),26,2019,9
1869,5f993e702aa4ba0deeabd198,Jacksonville (4-5),3,2019,9
1870,5f993e702aa4ba0deeabd199,Washington (1-8),9,2019,9
1871,5f993e702aa4ba0deeabd19a,Buffalo (6-2),24,2019,9
1872,5f993e702aa4ba0deeabd19b,Tennessee (4-5),20,2019,9
1873,5f993e702aa4ba0deeabd19c,Carolina (5-3),30,2019,9
1874,5f993e702aa4ba0deeabd19d,Minnesota (6-3),23,2019,9
1875,5f993e702aa4ba0deeabd19e,Kansas City (6-3),26,2019,9
1876,5f993e702aa4ba0deeabd19f,NY Jets (1-7),18,2019,9
1877,5f993e702aa4ba0deeabd1a0,Miami (1-7),26,2019,9
1878,5f993e702aa4ba0deeabd1a1,Chicago (3-5),14,2019,9
1879,5f993e702aa4ba0deeabd1a2,Philadelphia (5-4),22,2019,9
1880,5f993e702aa4ba0deeabd1a3,Indianapolis (5-3),24,2019,9
1881,5f993e702aa4ba0deeabd1a4,Pittsburgh (4-4),26,2019,9
1882,5f993e702aa4ba0deeabd1a5,Detroit (3-4-1),24,2019,9
1883,5f993e702aa4ba0deeabd1a6,Oakland (4-4),31,2019,9
1884,5f993e702aa4ba0deeabd1a7,Tampa Bay (2-6),34,2019,9
1885,5f993e702aa4ba0deeabd1a8,Seattle (7-2),40,2019,9
1886,5f993e702aa4ba0deeabd1a9,Cleveland (2-6),19,2019,9
1887,5f993e702aa4ba0deeabd1aa,Denver (3-6),24,2019,9
1888,5f993e702aa4ba0deeabd1ab,Green Bay (7-2),11,2019,9
1889,5f993e702aa4ba0deeabd1ac,LA Chargers (4-5),26,2019,9
1890,5f993e702aa4ba0deeabd1ad,New England (8-1),20,2019,9
1891,5f993e702aa4ba0deeabd1ae,Baltimore (6-2),37,2019,9
1892,5f993e702aa4ba0deeabd1af,Dallas (5-3),37,2019,9
1893,5f993e702aa4ba0deeabd1b0,NY Giants (2-7),18,2019,9
1894,5f993e712aa4ba0deeabd1b2,LA Chargers (4-6),24,2019,10
1895,5f993e712aa4ba0deeabd1b3,Oakland (5-4),26,2019,10
1896,5f993e712aa4ba0deeabd1b4,Detroit (3-5-1),13,2019,10
1897,5f993e712aa4ba0deeabd1b5,Chicago (4-5),20,2019,10
1898,5f993e712aa4ba0deeabd1b6,Baltimore (7-2),49,2019,10
1899,5f993e712aa4ba0deeabd1b7,Cincinnati (0-9),13,2019,10
1900,5f993e712aa4ba0deeabd1b8,Buffalo (6-3),16,2019,10
1901,5f993e712aa4ba0deeabd1b9,Cleveland (3-6),19,2019,10
1902,5f993e712aa4ba0deeabd1ba,Atlanta (2-7),26,2019,10
1903,5f993e712aa4ba0deeabd1bb,New Orleans (7-2),9,2019,10
1904,5f993e712aa4ba0deeabd1bc,NY Giants (2-8),27,2019,10
1905,5f993e712aa4ba0deeabd1bd,NY Jets (2-7),34,2019,10
1906,5f993e712aa4ba0deeabd1be,Arizona (3-6-1),27,2019,10
1907,5f993e712aa4ba0deeabd1bf,Tampa Bay (3-6),30,2019,10
1908,5f993e712aa4ba0deeabd1c0,Kansas City (6-4),32,2019,10
1909,5f993e712aa4ba0deeabd1c1,Tennessee (5-5),35,2019,10
1910,5f993e712aa4ba0deeabd1c2,Miami (2-7),16,2019,10
1911,5f993e712aa4ba0deeabd1c3,Indianapolis (5-4),12,2019,10
1912,5f993e712aa4ba0deeabd1c4,Carolina (5-4),16,2019,10
1913,5f993e712aa4ba0deeabd1c5,Green Bay (8-2),24,2019,10
1914,5f993e712aa4ba0deeabd1c6,LA Rams (5-4),12,2019,10
1915,5f993e712aa4ba0deeabd1c7,Pittsburgh (5-4),17,2019,10
1916,5f993e712aa4ba0deeabd1c8,Minnesota (7-3),28,2019,10
1917,5f993e712aa4ba0deeabd1c9,Dallas (5-4),24,2019,10
1918,5f993e712aa4ba0deeabd1ca,Seattle (8-2),27,2019,10
1919,5f993e712aa4ba0deeabd1cb,San Francisco (8-1),24,2019,10
1920,5f993e722aa4ba0deeabd1cd,Pittsburgh (5-5),7,2019,11
1921,5f993e722aa4ba0deeabd1ce,Cleveland (4-6),21,2019,11
1922,5f993e722aa4ba0deeabd1cf,Houston (6-4),7,2019,11
1923,5f993e722aa4ba0deeabd1d0,Baltimore (8-2),41,2019,11
1924,5f993e722aa4ba0deeabd1d1,Atlanta (3-7),29,2019,11
1925,5f993e722aa4ba0deeabd1d2,Carolina (5-5),3,2019,11
1926,5f993e722aa4ba0deeabd1d3,Dallas (6-4),35,2019,11
1927,5f993e722aa4ba0deeabd1d4,Detroit (3-6-1),27,2019,11
1928,5f993e722aa4ba0deeabd1d5,Jacksonville (4-6),13,2019,11
1929,5f993e722aa4ba0deeabd1d6,Indianapolis (6-4),33,2019,11
1930,5f993e722aa4ba0deeabd1d7,Buffalo (7-3),37,2019,11
1931,5f993e722aa4ba0deeabd1d8,Miami (2-8),20,2019,11
1932,5f993e722aa4ba0deeabd1d9,Denver (3-7),23,2019,11
1933,5f993e722aa4ba0deeabd1da,Minnesota (8-3),27,2019,11
1934,5f993e722aa4ba0deeabd1db,New Orleans (8-2),34,2019,11
1935,5f993e722aa4ba0deeabd1dc,Tampa Bay (3-7),17,2019,11
1936,5f993e722aa4ba0deeabd1dd,NY Jets (3-7),34,2019,11
1937,5f993e722aa4ba0deeabd1de,Washington (1-9),17,2019,11
1938,5f993e722aa4ba0deeabd1df,Arizona (3-7-1),26,2019,11
1939,5f993e722aa4ba0deeabd1e0,San Francisco (9-1),36,2019,11
1940,5f993e722aa4ba0deeabd1e1,Cincinnati (0-10),10,2019,11
1941,5f993e722aa4ba0deeabd1e2,Oakland (6-4),17,2019,11
1942,5f993e722aa4ba0deeabd1e3,New England (9-1),17,2019,11
1943,5f993e722aa4ba0deeabd1e4,Philadelphia (5-5),10,2019,11
1944,5f993e722aa4ba0deeabd1e5,Chicago (4-6),7,2019,11
1945,5f993e722aa4ba0deeabd1e6,LA Rams (6-4),17,2019,11
1946,5f993e722aa4ba0deeabd1e7,Kansas City (7-4),24,2019,11
1947,5f993e722aa4ba0deeabd1e8,LA Chargers (4-7),17,2019,11
1948,5f993e732aa4ba0deeabd1ea,Indianapolis (6-5),17,2019,12
1949,5f993e732aa4ba0deeabd1eb,Houston (7-4),20,2019,12
1950,5f993e732aa4ba0deeabd1ec,Tampa Bay (4-7),35,2019,12
1951,5f993e732aa4ba0deeabd1ed,Atlanta (3-8),22,2019,12
1952,5f993e732aa4ba0deeabd1ee,Denver (3-8),3,2019,12
1953,5f993e732aa4ba0deeabd1ef,Buffalo (8-3),20,2019,12
1954,5f993e732aa4ba0deeabd1f0,NY Giants (2-9),14,2019,12
1955,5f993e732aa4ba0deeabd1f1,Chicago (5-6),19,2019,12
1956,5f993e732aa4ba0deeabd1f2,Pittsburgh (6-5),16,2019,12
1957,5f993e732aa4ba0deeabd1f3,Cincinnati (0-11),10,2019,12
1958,5f993e732aa4ba0deeabd1f4,Miami (2-9),24,2019,12
1959,5f993e732aa4ba0deeabd1f5,Cleveland (5-6),41,2019,12
1960,5f993e732aa4ba0deeabd1f6,Carolina (5-6),31,2019,12
1961,5f993e732aa4ba0deeabd1f7,New Orleans (9-2),34,2019,12
1962,5f993e732aa4ba0deeabd1f8,Oakland (6-5),3,2019,12
1963,5f993e732aa4ba0deeabd1f9,NY Jets (4-7),34,2019,12
1964,5f993e732aa4ba0deeabd1fa,Detroit (3-7-1),16,2019,12
1965,5f993e732aa4ba0deeabd1fb,Washington (2-9),19,2019,12
1966,5f993e732aa4ba0deeabd1fc,Seattle (9-2),17,2019,12
1967,5f993e732aa4ba0deeabd1fd,Philadelphia (5-6),9,2019,12
1968,5f993e732aa4ba0deeabd1fe,Jacksonville (4-7),20,2019,12
1969,5f993e732aa4ba0deeabd1ff,Tennessee (6-5),42,2019,12
1970,5f993e732aa4ba0deeabd200,Dallas (6-5),9,2019,12
1971,5f993e732aa4ba0deeabd201,New England (10-1),13,2019,12
1972,5f993e732aa4ba0deeabd202,Green Bay (8-3),8,2019,12
1973,5f993e732aa4ba0deeabd203,San Francisco (10-1),37,2019,12
1974,5f993e732aa4ba0deeabd204,Baltimore (9-2),45,2019,12
1975,5f993e732aa4ba0deeabd205,LA Rams (6-5),6,2019,12
1976,5f993e732aa4ba0deeabd207,Chicago (6-6),24,2019,13
1977,5f993e732aa4ba0deeabd208,Detroit (3-8-1),20,2019,13
1978,5f993e732aa4ba0deeabd209,Buffalo (9-3),26,2019,13
1979,5f993e732aa4ba0deeabd20a,Dallas (6-6),15,2019,13
1980,5f993e732aa4ba0deeabd20b,New Orleans (10-2),26,2019,13
1981,5f993e732aa4ba0deeabd20c,Atlanta (3-9),18,2019,13
1982,5f993e732aa4ba0deeabd20d,San Francisco (10-2),17,2019,13
1983,5f993e732aa4ba0deeabd20e,Baltimore (10-2),20,2019,13
1984,5f993e732aa4ba0deeabd20f,Washington (3-9),29,2019,13
1985,5f993e732aa4ba0deeabd210,Carolina (5-7),21,2019,13
1986,5f993e732aa4ba0deeabd211,NY Jets (4-8),6,2019,13
1987,5f993e732aa4ba0deeabd212,Cincinnati (1-11),22,2019,13
1988,5f993e732aa4ba0deeabd213,Tennessee (7-5),31,2019,13
1989,5f993e732aa4ba0deeabd214,Indianapolis (6-6),17,2019,13
1990,5f993e732aa4ba0deeabd215,Tampa Bay (5-7),28,2019,13
1991,5f993e732aa4ba0deeabd216,Jacksonville (4-8),11,2019,13
1992,5f993e732aa4ba0deeabd217,Philadelphia (5-7),31,2019,13
1993,5f993e732aa4ba0deeabd218,Miami (3-9),37,2019,13
1994,5f993e732aa4ba0deeabd219,Green Bay (9-3),31,2019,13
1995,5f993e732aa4ba0deeabd21a,NY Giants (2-10),13,2019,13
1996,5f993e732aa4ba0deeabd21b,Cleveland (5-7),13,2019,13
1997,5f993e732aa4ba0deeabd21c,Pittsburgh (7-5),20,2019,13
1998,5f993e732aa4ba0deeabd21d,LA Rams (7-5),34,2019,13
1999,5f993e732aa4ba0deeabd21e,Arizona (3-8-1),7,2019,13
2000,5f993e732aa4ba0deeabd21f,Oakland (6-6),9,2019,13
2001,5f993e732aa4ba0deeabd220,Kansas City (8-4),40,2019,13
2002,5f993e732aa4ba0deeabd221,LA Chargers (4-8),20,2019,13
2003,5f993e732aa4ba0deeabd222,Denver (4-8),23,2019,13
2004,5f993e732aa4ba0deeabd223,New England (10-2),22,2019,13
2005,5f993e732aa4ba0deeabd224,Houston (8-4),28,2019,13
2006,5f993e732aa4ba0deeabd225,Minnesota (8-4),30,2019,13
2007,5f993e732aa4ba0deeabd226,Seattle (10-2),37,2019,13
2008,5f993e742aa4ba0deeabd228,Dallas (6-7),24,2019,14
2009,5f993e742aa4ba0deeabd229,Chicago (7-6),31,2019,14
2010,5f993e742aa4ba0deeabd22a,Carolina (5-8),20,2019,14
2011,5f993e742aa4ba0deeabd22b,Atlanta (4-9),40,2019,14
2012,5f993e742aa4ba0deeabd22c,Baltimore (11-2),24,2019,14
2013,5f993e742aa4ba0deeabd22d,Buffalo (9-4),17,2019,14
2014,5f993e742aa4ba0deeabd22e,Cincinnati (1-12),19,2019,14
2015,5f993e742aa4ba0deeabd22f,Cleveland (6-7),27,2019,14
2016,5f993e742aa4ba0deeabd230,Washington (3-10),15,2019,14
2017,5f993e742aa4ba0deeabd231,Green Bay (10-3),20,2019,14
2018,5f993e742aa4ba0deeabd232,Denver (5-8),38,2019,14
2019,5f993e742aa4ba0deeabd233,Houston (8-5),24,2019,14
2020,5f993e742aa4ba0deeabd234,Detroit (3-9-1),7,2019,14
2021,5f993e742aa4ba0deeabd235,Minnesota (9-4),20,2019,14
2022,5f993e742aa4ba0deeabd236,San Francisco (11-2),48,2019,14
2023,5f993e742aa4ba0deeabd237,New Orleans (10-3),46,2019,14
2024,5f993e742aa4ba0deeabd238,Miami (3-10),21,2019,14
2025,5f993e742aa4ba0deeabd239,NY Jets (5-8),22,2019,14
2026,5f993e742aa4ba0deeabd23a,Indianapolis (6-7),35,2019,14
2027,5f993e742aa4ba0deeabd23b,Tampa Bay (6-7),38,2019,14
2028,5f993e742aa4ba0deeabd23c,LA Chargers (5-8),45,2019,14
2029,5f993e742aa4ba0deeabd23d,Jacksonville (4-9),10,2019,14
2030,5f993e742aa4ba0deeabd23e,Pittsburgh (8-5),23,2019,14
2031,5f993e742aa4ba0deeabd23f,Arizona (3-9-1),17,2019,14
2032,5f993e742aa4ba0deeabd240,Kansas City (9-4),23,2019,14
2033,5f993e742aa4ba0deeabd241,New England (10-3),16,2019,14
2034,5f993e742aa4ba0deeabd242,Tennessee (8-5),42,2019,14
2035,5f993e742aa4ba0deeabd243,Oakland (6-7),21,2019,14
2036,5f993e742aa4ba0deeabd244,Seattle (10-3),12,2019,14
2037,5f993e742aa4ba0deeabd245,LA Rams (8-5),28,2019,14
2038,5f993e742aa4ba0deeabd246,NY Giants (2-11),17,2019,14
2039,5f993e742aa4ba0deeabd247,Philadelphia (6-7),23,2019,14
2040,5f993e752aa4ba0deeabd249,NY Jets (5-9),21,2019,15
2041,5f993e752aa4ba0deeabd24a,Baltimore (12-2),42,2019,15
2042,5f993e752aa4ba0deeabd24b,Seattle (11-3),30,2019,15
2043,5f993e752aa4ba0deeabd24c,Carolina (5-9),24,2019,15
2044,5f993e752aa4ba0deeabd24d,New England (11-3),34,2019,15
2045,5f993e752aa4ba0deeabd24e,Cincinnati (1-13),13,2019,15
2046,5f993e752aa4ba0deeabd24f,Tampa Bay (7-7),38,2019,15
2047,5f993e752aa4ba0deeabd250,Detroit (3-10-1),17,2019,15
2048,5f993e752aa4ba0deeabd251,Chicago (7-7),13,2019,15
2049,5f993e752aa4ba0deeabd252,Green Bay (11-3),21,2019,15
2050,5f993e752aa4ba0deeabd253,Denver (5-9),3,2019,15
2051,5f993e752aa4ba0deeabd254,Kansas City (10-4),23,2019,15
2052,5f993e752aa4ba0deeabd255,Miami (3-11),20,2019,15
2053,5f993e752aa4ba0deeabd256,NY Giants (3-11),36,2019,15
2054,5f993e752aa4ba0deeabd257,Houston (9-5),24,2019,15
2055,5f993e752aa4ba0deeabd258,Tennessee (8-6),21,2019,15
2056,5f993e752aa4ba0deeabd259,Philadelphia (7-7),37,2019,15
2057,5f993e752aa4ba0deeabd25a,Washington (3-11),27,2019,15
2058,5f993e752aa4ba0deeabd25b,Cleveland (6-8),24,2019,15
2059,5f993e752aa4ba0deeabd25c,Arizona (4-9-1),38,2019,15
2060,5f993e752aa4ba0deeabd25d,Jacksonville (5-9),20,2019,15
2061,5f993e752aa4ba0deeabd25e,Oakland (6-8),16,2019,15
2062,5f993e752aa4ba0deeabd25f,Minnesota (10-4),39,2019,15
2063,5f993e752aa4ba0deeabd260,LA Chargers (5-9),10,2019,15
2064,5f993e752aa4ba0deeabd261,LA Rams (8-6),21,2019,15
2065,5f993e752aa4ba0deeabd262,Dallas (7-7),44,2019,15
2066,5f993e752aa4ba0deeabd263,Atlanta (5-9),29,2019,15
2067,5f993e752aa4ba0deeabd264,San Francisco (11-3),22,2019,15
2068,5f993e752aa4ba0deeabd265,Buffalo (10-4),17,2019,15
2069,5f993e752aa4ba0deeabd266,Pittsburgh (8-6),10,2019,15
2070,5f993e752aa4ba0deeabd267,Indianapolis (6-8),7,2019,15
2071,5f993e752aa4ba0deeabd268,New Orleans (11-3),34,2019,15
2072,5f993e762aa4ba0deeabd26a,Houston (10-5),23,2019,16
2073,5f993e762aa4ba0deeabd26b,Tampa Bay (7-8),20,2019,16
2074,5f993e762aa4ba0deeabd26c,Buffalo (10-5),17,2019,16
2075,5f993e762aa4ba0deeabd26d,New England (12-3),24,2019,16
2076,5f993e762aa4ba0deeabd26e,LA Rams (8-7),31,2019,16
2077,5f993e762aa4ba0deeabd26f,San Francisco (12-3),34,2019,16
2078,5f993e762aa4ba0deeabd270,Jacksonville (5-10),12,2019,16
2079,5f993e762aa4ba0deeabd271,Atlanta (6-9),24,2019,16
2080,5f993e762aa4ba0deeabd272,Baltimore (13-2),31,2019,16
2081,5f993e762aa4ba0deeabd273,Cleveland (6-9),15,2019,16
2082,5f993e762aa4ba0deeabd274,Carolina (5-10),6,2019,16
2083,5f993e762aa4ba0deeabd275,Indianapolis (7-8),38,2019,16
2084,5f993e762aa4ba0deeabd276,Cincinnati (1-14),35,2019,16
2085,5f993e762aa4ba0deeabd277,Miami (4-11),38,2019,16
2086,5f993e762aa4ba0deeabd278,Pittsburgh (8-7),10,2019,16
2087,5f993e762aa4ba0deeabd279,NY Jets (6-9),16,2019,16
2088,5f993e762aa4ba0deeabd27a,New Orleans (12-3),38,2019,16
2089,5f993e762aa4ba0deeabd27b,Tennessee (8-7),28,2019,16
2090,5f993e762aa4ba0deeabd27c,NY Giants (4-11),41,2019,16
2091,5f993e762aa4ba0deeabd27d,Washington (3-12),35,2019,16
2092,5f993e762aa4ba0deeabd27e,Detroit (3-11-1),17,2019,16
2093,5f993e762aa4ba0deeabd27f,Denver (6-9),27,2019,16
2094,5f993e762aa4ba0deeabd280,Oakland (7-8),24,2019,16
2095,5f993e762aa4ba0deeabd281,LA Chargers (5-10),17,2019,16
2096,5f993e762aa4ba0deeabd282,Dallas (7-8),9,2019,16
2097,5f993e762aa4ba0deeabd283,Philadelphia (8-7),17,2019,16
2098,5f993e762aa4ba0deeabd284,Arizona (5-9-1),27,2019,16
2099,5f993e762aa4ba0deeabd285,Seattle (11-4),13,2019,16
2100,5f993e762aa4ba0deeabd286,Kansas City (11-4),26,2019,16
2101,5f993e762aa4ba0deeabd287,Chicago (7-8),3,2019,16
2102,5f993e762aa4ba0deeabd288,Green Bay (12-3),23,2019,16
2103,5f993e762aa4ba0deeabd289,Minnesota (10-5),10,2019,16
2104,5f993e762aa4ba0deeabd28b,NY Jets (7-9),13,2019,17
2105,5f993e762aa4ba0deeabd28c,Buffalo (10-6),6,2019,17
2106,5f993e762aa4ba0deeabd28d,New Orleans (13-3),42,2019,17
2107,5f993e762aa4ba0deeabd28e,Carolina (5-11),10,2019,17
2108,5f993e762aa4ba0deeabd28f,Cleveland (6-10),23,2019,17
2109,5f993e762aa4ba0deeabd290,Cincinnati (2-14),33,2019,17
2110,5f993e762aa4ba0deeabd291,Green Bay (13-3),23,2019,17
2111,5f993e762aa4ba0deeabd292,Detroit (3-12-1),20,2019,17
2112,5f993e762aa4ba0deeabd293,LA Chargers (5-11),21,2019,17
2113,5f993e762aa4ba0deeabd294,Kansas City (12-4),31,2019,17
2114,5f993e762aa4ba0deeabd295,Chicago (8-8),21,2019,17
2115,5f993e762aa4ba0deeabd296,Minnesota (10-6),19,2019,17
2116,5f993e762aa4ba0deeabd297,Miami (5-11),27,2019,17
2117,5f993e762aa4ba0deeabd298,New England (12-4),24,2019,17
2118,5f993e762aa4ba0deeabd299,Atlanta (7-9),28,2019,17
2119,5f993e762aa4ba0deeabd29a,Tampa Bay (7-9),22,2019,17
2120,5f993e762aa4ba0deeabd29b,Pittsburgh (8-8),10,2019,17
2121,5f993e762aa4ba0deeabd29c,Baltimore (14-2),28,2019,17
2122,5f993e762aa4ba0deeabd29d,Washington (3-13),16,2019,17
2123,5f993e762aa4ba0deeabd29e,Dallas (8-8),47,2019,17
2124,5f993e762aa4ba0deeabd29f,Tennessee (9-7),35,2019,17
2125,5f993e762aa4ba0deeabd2a0,Houston (10-6),14,2019,17
2126,5f993e762aa4ba0deeabd2a1,Indianapolis (7-9),20,2019,17
2127,5f993e762aa4ba0deeabd2a2,Jacksonville (6-10),38,2019,17
2128,5f993e762aa4ba0deeabd2a3,Philadelphia (9-7),34,2019,17
2129,5f993e762aa4ba0deeabd2a4,NY Giants (4-12),17,2019,17
2130,5f993e762aa4ba0deeabd2a5,Oakland (7-9),15,2019,17
2131,5f993e762aa4ba0deeabd2a6,Denver (7-9),16,2019,17
2132,5f993e762aa4ba0deeabd2a7,Arizona (5-10-1),24,2019,17
2133,5f993e762aa4ba0deeabd2a8,LA Rams (9-7),31,2019,17
2134,5f993e762aa4ba0deeabd2a9,San Francisco (13-3),26,2019,17
2135,5f993e762aa4ba0deeabd2aa,Seattle (11-5),21,2019,17
2136,5f993f6a0a7014855df1e959,Houston (0-1),20,2020,1
2137,5f993f6a0a7014855df1e95a,Kansas City (1-0),34,2020,1
2138,5f993f6a0a7014855df1e95b,Seattle (1-0),38,2020,1
2139,5f993f6a0a7014855df1e95c,Atlanta (0-1),25,2020,1
2140,5f993f6a0a7014855df1e95d,Cleveland (0-1),6,2020,1
2141,5f993f6a0a7014855df1e95e,Baltimore (1-0),38,2020,1
2142,5f993f6a0a7014855df1e95f,NY Jets (0-1),17,2020,1
2143,5f993f6a0a7014855df1e960,Buffalo (1-0),27,2020,1
2144,5f993f6a0a7014855df1e961,Las Vegas (1-0),34,2020,1
2145,5f993f6a0a7014855df1e962,Carolina (0-1),30,2020,1
2146,5f993f6a0a7014855df1e963,Chicago (1-0),27,2020,1
2147,5f993f6a0a7014855df1e964,Detroit (0-1),23,2020,1
2148,5f993f6a0a7014855df1e965,Indianapolis (0-1),20,2020,1
2149,5f993f6a0a7014855df1e966,Jacksonville (1-0),27,2020,1
2150,5f993f6a0a7014855df1e967,Green Bay (1-0),43,2020,1
2151,5f993f6a0a7014855df1e968,Minnesota (0-1),34,2020,1
2152,5f993f6a0a7014855df1e969,Miami (0-1),11,2020,1
2153,5f993f6a0a7014855df1e96a,New England (1-0),21,2020,1
2154,5f993f6a0a7014855df1e96b,Philadelphia (0-1),17,2020,1
2155,5f993f6a0a7014855df1e96c,Washington (1-0),27,2020,1
2156,5f993f6a0a7014855df1e96d,LA Chargers (1-0),16,2020,1
2157,5f993f6a0a7014855df1e96e,Cincinnati (0-1),13,2020,1
2158,5f993f6a0a7014855df1e96f,Tampa Bay (0-1),23,2020,1
2159,5f993f6a0a7014855df1e970,New Orleans (1-0),34,2020,1
2160,5f993f6a0a7014855df1e971,Arizona (1-0),24,2020,1
2161,5f993f6a0a7014855df1e972,San Francisco (0-1),20,2020,1
2162,5f993f6a0a7014855df1e973,Dallas (0-1),17,2020,1
2163,5f993f6a0a7014855df1e974,LA Rams (1-0),20,2020,1
2164,5f993f6a0a7014855df1e975,Pittsburgh (1-0),26,2020,1
2165,5f993f6a0a7014855df1e976,NY Giants (0-1),16,2020,1
2166,5f993f6a0a7014855df1e977,Tennessee (1-0),16,2020,1
2167,5f993f6a0a7014855df1e978,Denver (0-1),14,2020,1
2168,5f993f6b0a7014855df1e97a,Cincinnati (0-2),30,2020,2
2169,5f993f6b0a7014855df1e97b,Cleveland (1-1),35,2020,2
2170,5f993f6b0a7014855df1e97c,NY Giants (0-2),13,2020,2
2171,5f993f6b0a7014855df1e97d,Chicago (2-0),17,2020,2
2172,5f993f6b0a7014855df1e97e,Atlanta (0-2),39,2020,2
2173,5f993f6b0a7014855df1e97f,Dallas (1-1),40,2020,2
2174,5f993f6b0a7014855df1e980,Detroit (0-2),21,2020,2
2175,5f993f6b0a7014855df1e981,Green Bay (2-0),42,2020,2
2176,5f993f6b0a7014855df1e982,Minnesota (0-2),11,2020,2
2177,5f993f6b0a7014855df1e983,Indianapolis (1-1),28,2020,2
2178,5f993f6b0a7014855df1e984,Buffalo (2-0),31,2020,2
2179,5f993f6b0a7014855df1e985,Miami (0-2),28,2020,2
2180,5f993f6b0a7014855df1e986,San Francisco (1-1),31,2020,2
2181,5f993f6b0a7014855df1e987,NY Jets (0-2),13,2020,2
2182,5f993f6b0a7014855df1e988,LA Rams (2-0),37,2020,2
2183,5f993f6b0a7014855df1e989,Philadelphia (0-2),19,2020,2
2184,5f993f6b0a7014855df1e98a,Denver (0-2),21,2020,2
2185,5f993f6b0a7014855df1e98b,Pittsburgh (2-0),26,2020,2
2186,5f993f6b0a7014855df1e98c,Carolina (0-2),17,2020,2
2187,5f993f6b0a7014855df1e98d,Tampa Bay (1-1),31,2020,2
